,Year,month,tmax_degC,tmin_degC,air_frost_Days,rain_mm,sun_hours,rain_mm_clean
0,1959,1,6.4,1,13,109,100,109
1,1959,2,6.6,2,4,0,73,0
2,1959,3,10.4,5,0,43,128,43
3,1959,4,12.7,7,0,62,163,62
4,1959,5,16.8,9,0,12,250,12
5,1959,6,18.9,11,0,23,296,23
6,1959,7,21.6,14,0,39,333,39
7,1959,8,21.8,14,0,25,246,25
8,1959,9,20.8,12,0,6,265,6
9,1959,10,16.8,10,0,106,171,106
10,1959,11,11.7,6,0,151,72,151
11,1959,12,10.0,5,1,196,32,196
12,1960,1,7.4,2,6,82,54,82
13,1960,2,7.8,2,6,52,103,52
14,1960,3,9.0,5,1,80,100,80
15,1960,4,12.7,5,0,35,185,35
16,1960,5,16.2,9,0,70,204,70
17,1960,6,18.9,12,0,59,257,59
18,1960,7,18.4,13,0,60,195,60
19,1960,8,19.4,13,0,148,225,148
20,1960,9,17.6,11,0,66,158,66
21,1960,10,14.3,9,0,179,122,179
22,1960,11,11.8,7,0,218,76,218
23,1960,12,7.6,3,1,125,46,125
24,1961,1,7.3,3,3,147,65,147
25,1961,2,9.4,5,0,66,85,66
26,1961,3,11.4,4,0,6,190,6
27,1961,4,13.1,8,0,60,134,60
28,1961,5,15.4,8,0,32,282,32
29,1961,6,18.4,11,0,32,299,32
30,1961,7,19.5,12,0,69,248,69
31,1961,8,19.8,14,0,17,211,17
32,1961,9,19.3,13,0,64,159,64
33,1961,10,15.5,10,0,111,153,111
34,1961,11,10.1,6,1,100,69,100
35,1961,12,7.6,2,12,104,78,104
36,1962,1,7.8,3,6,89,73,89
37,1962,2,7.3,2,4,18,87,18
38,1962,3,6.4,1,11,50,149,50
39,1962,4,10.7,5,0,48,153,48
40,1962,5,12.7,7,0,41,182,41
41,1962,6,16.7,9,0,12,290,12
42,1962,7,18.1,12,0,53,197,53
43,1962,8,18.4,13,0,105,223,105
44,1962,9,17.1,11,0,64,182,64
45,1962,10,15.3,9,0,51,151,51
46,1962,11,9.4,5,2,69,37,69
47,1962,12,6.3,1,14,97,116,97
48,1963,1,1.0,-2,26,12,72,12
49,1963,2,2.0,-1,18,19,94,19
50,1963,3,7.9,3,3,74,135,74
51,1963,4,10.8,5,0,89,152,89
52,1963,5,13.8,7,0,42,239,42
53,1963,6,17.4,12,0,87,221,87
54,1963,7,18.6,12,0,43,287,43
55,1963,8,18.1,13,0,103,185,103
56,1963,9,17.1,11,0,88,124,88
57,1963,10,14.4,9,0,67,80,67
58,1963,11,12.3,8,0,209,69,209
59,1963,12,5.7,1,11,20,58,20
60,1964,1,6.0,2,6,33,37,33
61,1964,2,6.8,3,3,37,73,37
62,1964,3,6.7,2,3,124,74,124
63,1964,4,10.7,5,1,76,169,76
64,1964,5,15.9,10,0,83,232,83
65,1964,6,17.3,11,0,85,223,85
66,1964,7,19.8,14,0,34,244,34
67,1964,8,20.2,14,0,43,224,43
68,1964,9,19.0,12,0,34,233,34
69,1964,10,13.5,6,0,100,152,100
70,1964,11,11.2,6,2,104,65,104
71,1964,12,7.5,2,7,76,42,76
72,1965,1,6.7,2,3,91,77,91
73,1965,2,5.8,1,4,9,59,9
74,1965,3,8.6,3,6,74,145,74
75,1965,4,11.6,5,0,37,160,37
76,1965,5,14.5,8,0,46,213,46
77,1965,6,16.9,11,0,66,213,66
78,1965,7,17.7,12,0,101,156,101
79,1965,8,19.0,13,0,75,220,75
80,1965,9,16.8,10,0,137,168,137
81,1965,10,15.3,9,0,14,165,14
82,1965,11,9.6,4,4,72,90,72
83,1965,12,9.3,4,4,140,63,140
84,1966,1,5.7,2,9,59,35,59
85,1966,2,8.9,5,0,105,35,105
86,1966,3,10.2,4,0,20,149,20
87,1966,4,11.3,6,0,98,121,98
88,1966,5,15.1,8,0,37,231,37
89,1966,6,18.9,12,0,52,260,52
90,1966,7,18.9,13,0,73,203,73
91,1966,8,19.3,12,0,70,244,70
92,1966,9,18.5,12,0,31,205,31
93,1966,10,15.0,10,0,198,100,198
94,1966,11,9.6,4,1,73,56,73
95,1966,12,9.5,4,1,103,41,103
96,1967,1,7.3,3,5,59,78,59
97,1967,2,8.8,4,2,65,93,65
98,1967,3,10.8,5,0,40,184,40
99,1967,4,11.8,5,0,62,195,62
100,1967,5,14.7,8,0,67,221,67
101,1967,6,17.6,11,0,58,266,58
102,1967,7,20.6,14,0,11,308,11
103,1967,8,19.6,13,0,99,232,99
104,1967,9,17.8,12,0,102,149,102
105,1967,10,15.1,10,0,145,124,145
106,1967,11,10.0,4,0,84,89,84
107,1967,12,7.4,2,7,90,65,90
108,1968,1,7.0,2,9,82,55,82
109,1968,2,6.0,1,6,67,92,67
110,1968,3,9.5,4,1,21,162,21
111,1968,4,11.5,5,2,71,204,71
112,1968,5,13.5,8,0,53,219,53
113,1968,6,17.4,11,0,43,214,43
114,1968,7,19.0,12,0,51,206,51
115,1968,8,19.5,13,0,58,149,58
116,1968,9,17.9,12,0,117,174,117
117,1968,10,16.0,12,0,92,85,92
118,1968,11,9.9,6,1,23,54,23
119,1968,12,6.2,2,9,49,44,49
120,1969,1,9.0,5,2,75,45,75
121,1969,2,5.3,0,15,51,93,51
122,1969,3,7.8,2,5,61,80,61
123,1969,4,11.8,4,0,39,228,39
124,1969,5,14.3,8,0,65,232,65
125,1969,6,18.3,11,0,34,292,34
126,1969,7,21.3,14,0,75,265,75
127,1969,8,20.2,14,0,85,209,85
128,1969,9,18.9,12,0,7,163,7
129,1969,10,16.8,11,0,2,150,2
130,1969,11,10.7,5,4,176,86,176
131,1969,12,6.8,2,9,91,26,91
132,1970,1,7.5,3,7,119,51,119
133,1970,2,7.3,2,8,73,130,73
134,1970,3,7.8,1,10,45,140,45
135,1970,4,9.7,4,3,76,138,76
136,1970,5,15.8,9,0,34,242,34
137,1970,6,19.5,12,0,18,309,18
138,1970,7,18.4,12,0,59,232,59
139,1970,8,19.9,13,0,68,222,68
140,1970,9,18.4,12,0,113,195,113
141,1970,10,15.1,9,0,28,128,28
142,1970,11,12.1,7,1,209,68,209
143,1970,12,7.3,3,7,58,58,58
144,1971,1,7.8,3,6,89,56,89
145,1971,2,8.3,3,0,25,93,25
146,1971,3,8.3,3,6,57,150,57
147,1971,4,10.8,5,0,34,158,34
148,1971,5,15.3,8,0,59,268,59
149,1971,6,16.9,10,0,181,208,181
150,1971,7,20.8,13,0,38,286,38
151,1971,8,19.4,14,0,69,173,69
152,1971,9,18.7,11,0,15,205,15
153,1971,10,16.1,10,0,47,167,47
154,1971,11,10.5,4,0,48,116,48
155,1971,12,9.3,5,2,22,39,22
156,1972,1,6.9,3,3,66,38,66
157,1972,2,7.7,4,1,52,51,52
158,1972,3,10.3,4,0,45,180,45
159,1972,4,11.9,6,0,65,158,65
160,1972,5,14.2,8,0,35,216,35
161,1972,6,15.3,10,0,63,218,63
162,1972,7,19.3,13,0,25,203,25
163,1972,8,19.4,13,0,21,229,21
164,1972,9,16.9,10,0,31,156,31
165,1972,10,14.5,9,0,23,124,23
166,1972,11,10.4,5,0,83,83,83
167,1972,12,9.8,5,0,78,66,78
168,1973,1,7.8,3,1,48,38,48
169,1973,2,7.7,2,5,42,87,42
170,1973,3,10.0,3,1,19,183,19
171,1973,4,11.0,5,0,47,141,47
172,1973,5,14.1,9,0,84,212,84
173,1973,6,18.9,12,0,35,301,35
174,1973,7,19.6,13,0,36,234,36
175,1973,8,21.4,15,0,17,240,17
176,1973,9,18.6,12,0,89,178,89
177,1973,10,14.0,7,0,43,132,43
178,1973,11,10.6,5,6,44,100,44
179,1973,12,8.7,4,5,48,69,48
180,1974,1,9.5,5,0,95,49,95
181,1974,2,8.7,4,1,103,66,103
182,1974,3,9.7,4,3,28,137,28
183,1974,4,12.7,6,0,15,203,15
184,1974,5,15.2,8,0,19,272,19
185,1974,6,17.8,11,0,47,263,47
186,1974,7,18.8,13,0,56,223,56
187,1974,8,19.6,13,0,85,255,85
188,1974,9,16.8,11,0,193,183,193
189,1974,10,11.5,5,0,140,111,140
190,1974,11,11.3,6,0,169,63,169
191,1974,12,10.6,6,0,68,57,68
192,1975,1,10.2,6,0,130,41,130
193,1975,2,8.6,3,0,33,106,33
194,1975,3,8.2,3,4,106,73,106
195,1975,4,11.1,5,1,46,172,46
196,1975,5,13.5,7,0,55,187,55
197,1975,6,19.5,11,0,19,330,19
198,1975,7,20.0,14,0,37,236,37
199,1975,8,22.3,15,0,52,274,52
200,1975,9,18.5,12,0,159,162,159
201,1975,10,14.2,9,0,35,111,35
202,1975,11,10.8,5,1,112,71,112
203,1975,12,7.7,3,8,29,63,29
204,1976,1,8.3,4,4,24,67,24
205,1976,2,7.1,2,4,43,44,43
206,1976,3,7.9,3,5,19,138,19
207,1976,4,12.1,4,0,15,243,15
208,1976,5,16.2,9,0,9,271,9
209,1976,6,20.9,13,0,5,323,5
210,1976,7,22.8,15,0,15,326,15
211,1976,8,22.6,14,0,4,331,4
212,1976,9,18.1,11,0,142,156,142
213,1976,10,15.2,11,0,161,75,161
214,1976,11,10.8,6,0,189,46,189
215,1976,12,6.8,2,7,80,77,80
216,1977,1,6.8,2,7,86,73,86
217,1977,2,9.1,4,1,81,95,81
218,1977,3,10.4,5,1,60,133,60
219,1977,4,10.9,5,1,29,192,29
220,1977,5,15.1,8,0,48,231,48
221,1977,6,16.8,10,0,35,168,35
222,1977,7,19.9,13,0,22,227,22
223,1977,8,19.2,13,0,73,192,73
224,1977,9,17.2,11,0,23,143,23
225,1977,10,15.9,11,0,41,137,41
226,1977,11,10.7,6,0,114,95,114
227,1977,12,9.6,6,0,75,42,75
228,1978,1,7.4,2,6,109,65,109
229,1978,2,5.9,1,10,51,60,51
230,1978,3,9.7,4,1,52,126,52
231,1978,4,10.0,4,1,51,155,51
232,1978,5,15.4,8,0,32,213,32
233,1978,6,17.5,11,0,40,244,40
234,1978,7,18.3,13,0,103,168,103
235,1978,8,18.8,13,0,14,219,14
236,1978,9,18.5,12,0,12,184,12
237,1978,10,15.9,10,0,4,137,4
238,1978,11,12.4,8,4,10,94,10
239,1978,12,8.9,4,5,185,31,185
240,1979,1,4.8,0,13,77,71,77
241,1979,2,5.0,0,8,90,61,90
242,1979,3,8.3,3,0,96,132,96
243,1979,4,11.4,5,0,54,149,54
244,1979,5,14.0,8,0,79,253,79
245,1979,6,17.1,11,0,35,175,35
246,1979,7,20.0,13,0,29,239,29
247,1979,8,19.0,13,0,75,220,75
248,1979,9,17.8,11,0,21,198,21
249,1979,10,15.7,10,0,69,123,69
250,1979,11,11.5,5,0,75,95,75
251,1979,12,9.5,5,2,118,58,118
252,1980,1,6.3,1,8,67,65,67
253,1980,2,9.0,5,0,85,59,85
254,1980,3,8.7,4,2,102,93,102
255,1980,4,12.6,6,0,10,193,10
256,1980,5,15.6,8,0,44,270,44
257,1980,6,17.1,11,0,107,250,107
258,1980,7,18.0,12,0,155,194,155
259,1980,8,19.7,14,0,100,202,100
260,1980,9,18.6,13,0,48,157,48
261,1980,10,14.2,8,0,122,131,122
262,1980,11,9.5,5,1,56,68,56
263,1980,12,8.7,4,6,51,74,51
264,1981,1,8.2,3,5,35,78,35
265,1981,2,6.5,1,9,23,90,23
266,1981,3,10.6,6,0,132,75,132
267,1981,4,11.5,5,0,44,149,44
268,1981,5,14.5,8,0,109,157,109
269,1981,6,16.1,10,0,49,179,49
270,1981,7,19.1,13,0,25,172,25
271,1981,8,20.9,14,0,21,236,21
272,1981,9,18.9,13,0,127,174,127
273,1981,10,13.0,8,0,167,110,167
274,1981,11,11.7,7,0,45,64,45
275,1981,12,6.3,1,13,83,52,83
276,1982,1,7.0,2,8,43,72,43
277,1982,2,7.8,3,2,38,77,38
278,1982,3,9.8,4,1,58,182,58
279,1982,4,12.6,5,0,18,216,18
280,1982,5,15.4,9,0,41,252,41
281,1982,6,18.8,13,0,52,254,52
282,1982,7,21.4,14,0,16,238,16
283,1982,8,20.2,14,0,39,220,39
284,1982,9,19.3,13,0,122,170,122
285,1982,10,14.4,9,0,175,71,175
286,1982,11,12.2,8,1,129,70,129
287,1982,12,8.7,3,3,117,51,117
288,1983,1,9.8,5,1,77,59,77
289,1983,2,5.4,1,7,48,100,48
290,1983,3,9.4,4,0,54,119,54
291,1983,4,10.9,5,0,104,173,104
292,1983,5,13.6,8,0,94,191,94
293,1983,6,18.4,12,0,19,230,19
294,1983,7,22.9,15,0,17,282,17
295,1983,8,22.1,15,0,11,269,11
296,1983,9,18.1,12,0,83,139,83
297,1983,10,15.2,10,0,69,139,69
298,1983,11,11.2,6,1,50,67,50
299,1983,12,9.6,5,4,93,70,93
300,1984,1,8.5,3,0,151,85,151
301,1984,2,7.2,3,0,42,74,42
302,1984,3,8.4,3,0,81,85,81
303,1984,4,11.9,4,0,2,253,2
304,1984,5,13.4,7,0,65,139,65
305,1984,6,18.2,11,0,34,279,34
306,1984,7,19.9,13,0,40,256,40
307,1984,8,20.8,14,0,25,190,25
308,1984,9,17.7,12,0,84,126,84
309,1984,10,15.4,10,0,103,116,103
310,1984,11,12.9,8,0,138,69,138
311,1984,12,10.0,5,0,137,55,137
312,1985,1,4.1,0,17,64,60,64
313,1985,2,5.2,0,11,36,84,36
314,1985,3,8.1,2,7,58,125,58
315,1985,4,12.1,6,0,37,179,37
316,1985,5,15.5,9,0,49,213,49
317,1985,6,17.3,11,0,48,214,48
318,1985,7,19.9,14,0,38,283,38
319,1985,8,18.6,13,0,85,231,85
320,1985,9,18.4,12,0,22,173,22
321,1985,10,15.4,10,0,30,150,30
322,1985,11,8.9,3,8,82,99,82
323,1985,12,10.2,6,4,94,47,94
324,1986,1,7.6,2,5,146,67,146
325,1986,2,2.0,-1,23,15,56,15
326,1986,3,7.5,2,7,89,122,89
327,1986,4,9.7,4,1,53,171,53
328,1986,5,13.7,8,0,36,230,36
329,1986,6,18.7,12,0,28,258,28
330,1986,7,19.8,14,0,15,232,15
331,1986,8,18.3,12,0,43,201,43
332,1986,9,16.1,9,0,45,170,45
333,1986,10,15.3,10,0,100,125,100
334,1986,11,12.2,7,0,129,88,129
335,1986,12,9.9,4,1,107,79,107
336,1987,1,3.4,0,17,21,56,21
337,1987,2,6.7,2,7,52,86,52
338,1987,3,7.6,2,6,96,119,96
339,1987,4,12.9,7,0,50,209,50
340,1987,5,14.4,7,0,49,234,49
341,1987,6,16.6,11,0,64,200,64
342,1987,7,19.7,14,0,82,232,82
343,1987,8,20.0,13,0,71,226,71
344,1987,9,18.3,12,0,44,158,44
345,1987,10,14.8,10,0,246,111,246
346,1987,11,10.5,5,1,96,71,96
347,1987,12,8.7,4,4,33,39,33
348,1988,1,9.1,4,1,194,72,194
349,1988,2,8.4,3,2,57,138,57
350,1988,3,9.9,4,3,98,102,98
351,1988,4,11.6,5,1,34,191,34
352,1988,5,15.9,10,0,35,234,35
353,1988,6,17.6,11,0,16,168,16
354,1988,7,18.1,13,0,63,223,63
355,1988,8,19.2,13,0,46,223,46
356,1988,9,17.7,12,0,59,146,59
357,1988,10,15.1,10,0,96,122,96
