,Year,month,tmax_degC,tmin_degC,air_frost_Days,rain_mm,sun_hours,rain_mm_clean
358,1988,11,10.2,5,1,30,112,30
359,1988,12,10.3,6,0,29,44,29
360,1989,1,9.6,5,1,34,93,34
361,1989,2,9.6,4,0,55,87,55
362,1989,3,11.2,6,1,67,109,67
363,1989,4,10.7,5,0,64,163,64
364,1989,5,17.4,10,0,3,330,3
365,1989,6,18.9,12,0,61,308,61
366,1989,7,22.2,15,0,21,287,21
367,1989,8,21.6,14,0,18,282,18
368,1989,9,19.8,13,0,41,159,41
369,1989,10,16.7,11,0,92,125,92
370,1989,11,11.3,5,2,69,116,69
371,1989,12,9.7,5,3,135,29,135
372,1990,1,10.2,6,0,111,50,111
373,1990,2,11.0,7,0,111,107,111
374,1990,3,11.7,6,0,7,161,7
375,1990,4,13.1,6,0,60,268,60
376,1990,5,17.6,10,0,7,323,7
377,1990,6,17.1,11,0,43,174,43
378,1990,7,20.3,13,0,5,289,5
379,1990,8,22.3,15,0,35,293,35
380,1990,9,18.5,11,0,37,193,37
381,1990,10,16.0,11,0,127,126,127
382,1990,11,10.8,7,0,83,95,83
383,1990,12,7.9,4,1,69,53,69
384,1991,1,7.7,4,0,99,64,99
385,1991,2,4.8,0,15,40,77,40
386,1991,3,10.7,5,0,55,118,55
387,1991,4,12.0,5,1,43,195,43
388,1991,5,14.2,7,0,16,161,16
389,1991,6,15.2,10,0,139,150,139
390,1991,7,19.7,14,0,131,232,131
391,1991,8,21.1,15,0,7,300,7
392,1991,9,19.5,13,0,39,200,39
393,1991,10,14.5,9,0,43,116,43
394,1991,11,10.8,5,0,138,68,138
395,1991,12,8.8,4,2,28,55,28
396,1992,1,7.1,3,6,24,59,24
397,1992,2,8.7,4,5,30,84,30
398,1992,3,10.5,6,0,59,70,59
399,1992,4,12.4,7,0,91,166,91
400,1992,5,17.7,10,0,19,293,19
401,1992,6,19.4,12,0,8,259,8
402,1992,7,20.2,14,0,88,213,88
403,1992,8,19.6,15,0,109,176,109
404,1992,9,17.6,13,0,72,158,72
405,1992,10,13.1,7,0,116,132,116
406,1992,11,12.4,7,0,138,73,138
407,1992,12,8.2,4,3,52,52,52
408,1993,1,10.1,5,3,93,50,93
409,1993,2,7.4,3,1,6,65,6
410,1993,3,9.7,4,1,23,147,23
411,1993,4,13.0,7,0,105,168,105
412,1993,5,16.0,10,0,34,217,34
413,1993,6,18.7,13,0,75,269,75
414,1993,7,18.9,13,0,68,199,68
415,1993,8,19.4,13,0,37,254,37
416,1993,9,17.2,11,0,107,135,107
417,1993,10,13.2,8,0,89,117,89
418,1993,11,8.9,4,3,59,81,59
419,1993,12,9.7,5,1,180,56,180
420,1994,1,9.1,5,0,110,74,110
421,1994,2,7.5,2,4,46,67,46
422,1994,3,10.9,6,0,65,131,65
423,1994,4,11.7,5,0,86,201,86
424,1994,5,14.0,8,0,90,194,90
425,1994,6,17.8,12,0,46,276,46
426,1994,7,22.0,16,0,63,286,63
427,1994,8,20.6,15,0,47,212,47
428,1994,9,17.2,12,0,106,143,106
429,1994,10,14.7,9,0,120,147,120
430,1994,11,13.5,10,0,60,47,60
431,1994,12,10.9,6,2,132,64,132
432,1995,1,8.6,3,3,148,68,148
433,1995,2,10.3,6,0,107,86,107
434,1995,3,10.0,3,1,63,198,63
435,1995,4,13.1,7,0,14,187,14
436,1995,5,16.5,9,0,14,269,14
437,1995,6,18.5,11,0,25,223,25
438,1995,7,22.0,15,0,32,268,32
439,1995,8,23.5,16,0,0,291,0
440,1995,9,18.3,12,0,103,183,103
441,1995,10,17.3,12,0,30,150,30
442,1995,11,12.1,7,0,28,89,28
443,1995,12,6.6,2,6,81,50,81
444,1996,1,7.4,4,7,57,45,57
445,1996,2,6.7,1,9,37,105,37
446,1996,3,7.8,2,3,43,89,43
447,1996,4,12.0,6,1,18,199,18
448,1996,5,13.0,7,0,70,193,70
449,1996,6,18.4,11,0,22,282,22
450,1996,7,19.8,13,0,29,279,29
451,1996,8,20.4,14,0,89,256,89
452,1996,9,17.7,11,0,32,180,32
453,1996,10,15.5,10,0,53,138,53
454,1996,11,10.7,4,2,148,115,148
455,1996,12,6.3,2,7,38,44,38
456,1997,1,4.7,0,14,16,57,16
457,1997,2,9.3,5,1,70,63,70
458,1997,3,11.5,6,0,16,140,16
459,1997,4,13.0,5,0,12,239,12
460,1997,5,15.7,8,0,42,275,42
461,1997,6,18.0,12,0,150,179,150
462,1997,7,20.3,14,0,19,286,19
463,1997,8,22.6,16,0,122,216,122
464,1997,9,19.1,12,0,2,227,2
465,1997,10,15.4,9,0,106,171,106
466,1997,11,12.7,8,0,166,58,166
467,1997,12,9.7,5,1,95,52,95
468,1998,1,8.9,4,4,106,82,106
469,1998,2,9.9,4,3,11,110,11
470,1998,3,11.3,6,0,59,90,59
471,1998,4,12.0,6,0,86,160,86
472,1998,5,17.8,10,0,8,272,8
473,1998,6,17.4,12,0,88,181,88
474,1998,7,18.9,14,0,56,215,56
475,1998,8,21.0,14,0,30,293,30
476,1998,9,18.8,13,0,102,180,102
477,1998,10,14.8,9,0,167,89,167
478,1998,11,10.0,5,1,47,113,47
479,1998,12,9.5,4,5,95,48,95
480,1999,1,9.5,5,2,82,83,82
481,1999,2,8.2,3,5,43,105,43
482,1999,3,10.9,5,0,39,144,39
483,1999,4,12.9,7,0,49,185,49
484,1999,5,16.6,10,0,25,238,25
485,1999,6,18.3,12,0,66,258,66
486,1999,7,22.1,15,0,12,297,12
487,1999,8,20.8,14,0,84,227,84
488,1999,9,19.8,14,0,134,162,134
489,1999,10,15.3,9,0,77,152,77
490,1999,11,11.3,6,0,31,99,31
491,1999,12,9.2,4,3,172,83,172
492,2000,1,8.3,3,7,27,94,27
493,2000,2,9.7,5,0,67,107,67
494,2000,3,11.0,4,0,24,138,24
495,2000,4,12.0,5,0,92,173,92
496,2000,5,16.3,9,0,95,228,95
497,2000,6,18.2,12,0,13,196,13
498,2000,7,19.4,12,0,50,193,50
499,2000,8,21.2,14,0,21,249,21
500,2000,9,19.3,13,0,120,142,120
501,2000,10,15.2,9,0,261,98,261
502,2000,11,11.4,6,0,198,77,198
503,2000,12,9.5,5,4,90,44,90
504,2001,1,7.6,2,6,127,97,127
505,2001,2,8.8,3,4,97,87,97
506,2001,3,9.2,4,3,144,72,144
507,2001,4,12.0,6,0,79,163,79
508,2001,5,16.7,9,0,39,246,39
509,2001,6,18.4,12,0,9,289,9
510,2001,7,21.2,14,0,72,279,72
511,2001,8,21.1,15,0,63,225,63
512,2001,9,18.2,11,0,70,161,70
513,2001,10,17.4,12,0,129,124,129
514,2001,11,11.9,5,0,58,111,58
515,2001,12,8.0,2,6,31,94,31
516,2002,1,9.3,5,2,88,60,88
517,2002,2,10.9,5,0,109,100,109
518,2002,3,11.5,6,0,40,144,40
519,2002,4,13.6,6,0,23,222,23
520,2002,5,15.6,10,0,77,239,77
521,2002,6,17.9,12,0,66,220,66
522,2002,7,20.1,14,0,106,233,106
523,2002,8,21.6,15,0,33,224,33
524,2002,9,19.7,12,0,70,205,70
525,2002,10,15.5,9,0,65,106,65
526,2002,11,13.2,9,0,165,77,165
527,2002,12,9.5,6,0,171,32,171
528,2003,1,8.0,3,10,67,106,67
529,2003,2,7.4,2,5,29,103,29
530,2003,3,11.3,5,0,30,164,30
531,2003,4,13.4,6,0,27,208,27
532,2003,5,15.9,10,0,50,234,50
533,2003,6,19.8,13,0,41,256,41
534,2003,7,21.2,15,0,59,286,59
535,2003,8,22.9,16,0,28,276,28
536,2003,9,19.9,11,0,15,237,15
537,2003,10,14.4,8,0,60,148,60
538,2003,11,12.7,7,0,141,76,141
539,2003,12,9.5,4,2,86,63,86
540,2004,1,9.0,4,4,105,72,105
541,2004,2,8.8,4,5,22,88,22
542,2004,3,10.1,4,2,28,130,28
543,2004,4,13.1,6,0,70,198,70
544,2004,5,16.1,9,0,40,254,40
545,2004,6,19.7,13,0,26,268,26
546,2004,7,19.8,14,0,37,235,37
547,2004,8,21.4,16,0,89,230,89
548,2004,9,19.6,13,0,33,184,33
549,2004,10,15.6,10,0,123,125,123
550,2004,11,11.5,7,0,31,68,31
551,2004,12,9.4,4,4,74,60,74
552,2005,1,9.4,5,0,30,88,30
553,2005,2,7.3,3,5,25,96,25
554,2005,3,9.7,4,4,63,103,63
555,2005,4,12.7,6,0,49,181,49
556,2005,5,16.1,9,0,29,241,29
557,2005,6,19.8,13,0,27,270,27
558,2005,7,21.0,15,0,63,236,63
559,2005,8,21.4,14,0,42,284,42
560,2005,9,20.1,13,0,46,181,46
561,2005,10,17.5,12,0,98,129,98
562,2005,11,10.9,5,1,42,111,42
563,2005,12,8.6,3,4,95,97,95
564,2006,1,7.5,3,4,27,48,27
565,2006,2,7.0,3,0,82,63,82
566,2006,3,8.4,3,4,46,121,46
567,2006,4,12.4,6,0,29,180,29
568,2006,5,15.6,10,0,64,200,64
569,2006,6,19.6,12,0,17,321,17
570,2006,7,23.9,17,0,24,335,24
571,2006,8,20.9,14,0,118,213,118
572,2006,9,21.0,15,0,60,189,60
573,2006,10,17.6,12,0,109,99,109
574,2006,11,13.9,7,0,51,106,51
575,2006,12,10.4,5,0,109,47,109
576,2007,1,10.3,6,3,74,72,74
577,2007,2,10.2,5,0,111,77,111
578,2007,3,11.7,5,1,47,177,47
579,2007,4,17.1,8,0,1,273,1
580,2007,5,16.6,10,0,98,189,98
581,2007,6,19.5,13,0,68,198,68
582,2007,7,19.8,13,0,98,253,98
583,2007,8,20.8,13,0,27,231,27
584,2007,9,19.2,11,0,17,179,17
585,2007,10,15.9,8,0,45,114,45
586,2007,11,12.1,6,2,68,91,68
587,2007,12,9.7,4,9,70,73,70
588,2008,1,10.4,6,0,91,52,91
589,2008,2,10.3,3,4,11,143,11
590,2008,3,10.5,4,1,75,111,75
591,2008,4,13.6,6,2,47,191,47
592,2008,5,18.9,11,0,90,244,90
593,2008,6,19.4,12,0,21,251,21
594,2008,7,20.9,14,0,40,237,40
595,2008,8,20.0,15,0,81,154,81
596,2008,9,18.3,12,0,65,162,65
597,2008,10,15.0,8,0,69,145,69
598,2008,11,11.8,6,0,130,45,130
599,2008,12,7.9,2,7,30,91,30
600,2009,1,6.7,1,10,95,68,95
601,2009,2,8.7,3,4,63,74,63
602,2009,3,11.4,4,0,36,200,36
603,2009,4,14.4,7,0,36,202,36
604,2009,5,17.1,10,0,43,245,43
605,2009,6,19.8,12,0,37,268,37
606,2009,7,20.6,14,0,62,275,62
607,2009,8,21.9,15,0,22,228,22
608,2009,9,19.9,13,0,19,179,19
609,2009,10,16.2,10,0,91,117,91
610,2009,11,13.3,9,0,235,69,235
611,2009,12,8.5,2,9,118,85,118
612,2010,1,5.3,0,12,73,72,73
613,2010,2,7.1,1,12,119,79,119
614,2010,3,9.8,4,3,58,131,58
615,2010,4,13.7,5,0,27,266,27
616,2010,5,15.0,7,0,24,237,24
617,2010,6,20.2,12,0,46,301,46
618,2010,7,22.0,15,0,23,253,23
619,2010,8,20.6,14,0,89,179,89
620,2010,9,18.7,11,0,34,149,34
621,2010,10,15.5,9,0,79,109,79
622,2010,11,10.1,5,5,80,73,80
623,2010,12,4.8,0,16,61,52,61
624,2011,1,7.8,3,2,86,69,86
625,2011,2,9.3,5,0,58,45,58
626,2011,3,10.6,3,1,22,148,22
627,2011,4,17.3,9,0,10,274,10
628,2011,5,16.7,10,0,10,267,10
629,2011,6,19.0,12,0,38,237,38
630,2011,7,20.1,13,0,45,255,45
631,2011,8,20.2,14,0,79,201,79
632,2011,9,19.7,13,0,31,182,31
633,2011,10,16.8,10,0,16,146,16
634,2011,11,13.9,9,0,37,63,37
635,2011,12,10.7,5,1,193,65,193
636,2012,1,9.8,5,0,45,89,45
637,2012,2,7.3,1,13,21,109,21
638,2012,3,12.6,5,0,32,180,32
639,2012,4,12.3,5,0,85,209,85
640,2012,5,16.8,10,0,37,227,37
641,2012,6,17.7,12,0,88,193,88
642,2012,7,19.8,13,0,81,229,81
643,2012,8,21.4,15,0,44,227,44
644,2012,9,18.8,11,0,93,195,93
645,2012,10,14.8,9,0,150,92,150
646,2012,11,11.4,6,0,92,95,92
647,2012,12,9.6,4,5,178,79,178
648,2013,1,7.3,3,9,76,49,76
649,2013,2,6.4,2,2,31,75,31
650,2013,3,6.8,2,5,55,64,55
651,2013,4,11.3,4,2,57,159,57
652,2013,5,15.1,7,0,54,199,54
653,2013,6,18.1,11,0,13,204,13
654,2013,7,22.5,14,0,35,258,35
655,2013,8,22.0,14,0,32,269,32
656,2013,9,19.0,11,0,48,143,48
657,2013,10,16.7,11,0,170,101,170
658,2013,11,11.1,5,0,116,80,116
659,2013,12,10.8,4,0,145,58,145
660,2014,1,10.4,5,0,162,61,162
661,2014,2,10.5,5,0,123,102,123
662,2014,3,12.5,4,0,47,188,47
663,2014,4,14.7,7,0,44,196,44
664,2014,5,15.4,9,0,59,236,59
665,2014,6,20.2,12,0,10,214,10
666,2014,7,22.3,15,0,63,235,63
667,2014,8,20.5,13,0,100,237,100
668,2014,9,20.6,13,0,9,185,9
669,2014,10,17.6,11,0,155,119,155
670,2014,11,13.1,8,0,157,56,157
671,2014,12,9.5,3,3,58,73,58
672,2015,1,9.1,3,6,128,70,128
673,2015,2,8.6,2,5,65,97,65
674,2015,3,10.8,5,0,25,142,25
675,2015,4,14.4,6,0,8,243,8
676,2015,5,15.3,9,0,71,206,71
677,2015,6,19.6,11,0,20,230,20
678,2015,7,20.5,14,0,62,212,62
679,2015,8,21.0,14,0,147,181,147
680,2015,9,18.2,10,0,102,196,102
681,2015,10,15.5,9,0,38,117,38
682,2015,11,13.8,9,1,101,33,101
683,2015,12,13.5,9,0,85,27,85
684,2016,1,9.9,4,3,167,68,167
685,2016,2,9.8,3,3,53,75,53
686,2016,3,10.6,3,1,45,144,45
687,2016,4,12.7,5,0,26,192,26
688,2016,5,17.0,10,0,44,224,44
689,2016,6,19.1,12,0,75,144,75
690,2016,7,21.2,14,0,5,248,5
691,2016,8,21.9,14,0,21,235,21
692,2016,9,21.3,14,0,21,139,21
693,2016,10,16.2,9,0,32,116,32
694,2016,11,11.9,4,1,69,69,69
695,2016,12,10.9,5,1,12,60,12
696,2017,1,7.8,1,11,102,78,102
697,2017,2,9.6,4,0,33,51,33
698,2017,3,13.0,6,0,19,125,19
699,2017,4,14.5,5,0,8,217,8
700,2017,5,17.4,10,0,51,180,51
701,2017,6,20.6,13,0,34,241,34
702,2017,7,21.9,15,0,77,173,77
703,2017,8,21.4,13,0,58,208,58
704,2017,9,18.9,11,0,85,64,85
705,2017,10,16.3,10,0,20,83,20
706,2017,11,11.4,5,1,35,72,35
707,2017,12,9.0,3,7,122,51,122
708,2018,1,9.6,5,0,89,52,89
709,2018,2,6.6,1,7,55,138,55
710,2018,3,8.5,3,3,80,95,80
711,2018,4,13.7,8,0,72,172,72
712,2018,5,18.3,10,0,37,290,37
713,2018,6,20.1,12,0,3,291,3
714,2018,7,24.6,15,0,30,332,30
715,2018,8,21.1,14,0,102,208,102
